date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,mean_price,balance_error,dynamics_error,soc_min,soc_max
2025-03-26,36767.1400017177,1270.1516805031,-750.0972816211,0.0000000000,37287.1944005996,38039.6001875519,59257.5981592757,58059.5658517335,0.0000000000,1031.3311294874,2229.3634370296,19651.8565110149,17559.3953371629,374.5498112149,10520.2619799964,8696.4935763954,0.7566111111,0.0000000000,0.0000000000,1301.2658873102,10800.0000000000
2025-03-27,38197.2050295391,724.4503857719,-628.8376770785,0.0000000000,38292.8177382326,39890.9563518903,61145.5867000148,59910.0922942851,0.0000000000,549.3047353897,1784.7991411193,16586.6716458685,16921.5823715935,1528.0136200102,8696.4935763954,4822.7398670176,0.7664159722,0.0000000000,0.0000000000,1353.5369495841,10800.0000000000
2025-03-28,10224.3115322760,0.0000000000,0.0000000000,0.0000000000,10224.3115322760,11657.4754631628,25415.4929643204,25415.4929643204,0.0000000000,0.0000000000,0.0000000000,12360.6194548410,13138.5838053329,15371.5765481457,4822.7398670176,1348.8709260046,0.5747680556,0.0000000000,0.0000000000,1263.1492746864,10800.0000000000
2025-03-29,11016.8574505409,744.7469360683,0.0000000000,318.2636830430,12079.8680696522,12060.4957712746,27938.9595715970,28585.0837289398,89.0782785784,646.1241573428,0.0000000000,15265.4847123684,12322.7814759308,18024.2495877472,1348.8709260046,1395.8277494352,0.5630868056,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-30,41044.1750756909,512.4768546100,-1286.9359587223,343.9428504267,40613.6588220053,37709.1891516567,71646.7669155073,67243.3472478007,53.7536688953,348.1951504985,4751.6148182051,28727.8318354555,16933.3724078277,157.0217890683,1395.8277494352,8436.0181704255,0.7520270833,0.0000000000,0.0000000000,1200.0000000000,10739.6884091942
2025-03-31,33505.7139523752,8379.5090423499,-896.1664333696,119.4072025222,41108.4637638777,41009.1358120291,54581.1450634489,61101.5969069058,24.1422735483,6535.5908399996,15.1389965427,20318.0839198766,16240.9616271405,97.2274043847,8436.0181704255,8676.7807792693,0.7607041667,0.0000000000,0.0000000000,1200.0000000000,10730.5381739666
2025-04-01,42639.8333507509,598.8782840813,-852.7248266201,324.4632930351,42710.4501012472,41840.5938598487,70013.5049719434,67407.0748935067,67.4563384887,469.0527944135,3075.4828728502,21847.2043688039,15798.6229463994,1217.0982929242,8676.7807792693,10785.2392151935,0.7731090278,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-02,38012.0557049783,2704.3917908834,-431.2977789418,1480.4574968375,41765.6072137575,42265.2590338851,62637.2143166226,63813.7722816118,223.5018145306,2294.9252339864,1118.3672689971,20004.9294179559,17293.9954525770,891.0047307635,10785.2392151935,9574.1251884905,0.7723201389,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-03,38106.1573790675,0.0000000000,-985.3837297135,108.7609834148,37229.5346327688,39483.1057696711,59659.8100001280,57002.3267821546,16.0895894905,0.0000000000,2657.4832179734,14702.0330421657,16824.8671274477,3277.7201902605,9574.1251884905,4111.6581181644,0.7644638889,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-04-04,9562.9169034033,0.0000000000,0.0000000000,255.5131477707,9818.4300511740,10973.5281345885,24434.6868572717,24434.6868572717,79.9030637018,0.0000000000,0.0000000000,12658.1255356236,12772.9563069786,18198.6184423285,4111.6581181644,1311.7974258050,0.5595027778,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
