date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-09-24,36411.6465089006,6848.5330171181,0.0000000000,676.7445536557,43936.9240796744,43962.7859341575,58395.9937251824,64798.2652626116,277.4358259406,6402.2715374292,0.0000000000,38.7697613995,1262.6869621190,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10594.7893507259
2025-09-25,38940.4243150258,4721.2122836184,-419.7192921455,620.6226686376,43862.5399751364,43862.5399751364,62566.8299897257,64965.6167739909,420.3686033745,4310.4413150802,1911.6545308150,1111.0883105345,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-26,16894.8461032893,1060.7564071817,-400.2656341826,2073.7716988875,19629.1085751759,19629.1085751759,31076.2390318577,30912.7265925183,801.8685990189,753.5246916783,917.0371310177,11191.4388592424,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-27,16204.7914777474,2362.2711429681,-25.5947460188,4389.4609136353,22930.9287883320,22930.9287883320,30262.4300917335,31974.4023155549,1517.4535760412,1766.4189276329,54.4467038115,12852.3224974527,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-09-28,38999.8763871358,6782.5586143575,-25.4074556163,59.4488324710,45816.4763783481,45816.4763783481,63182.8598748858,68553.0191292605,33.7074438502,5481.8158380542,111.6565836795,1045.0730945927,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10758.6325368747
2025-09-29,40491.0888564831,3768.4344784242,-723.0650283198,5741.7507212602,49278.2090278476,49278.2090278476,65453.1546547732,64571.8927966974,1958.3757675936,2119.8852741415,3001.1471322173,34.4510548223,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,9723.7747812322
2025-09-30,40722.3804100393,4505.6105298413,-8.4624031518,2835.7895809783,48055.3181177070,48055.3181177070,65058.1597966875,68960.5697706025,1098.4973257592,3928.0536198296,25.6436459146,482.1283766361,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10784.4773667781
2025-10-01,37653.0955566904,432.6874243100,-871.1953361709,0.0000000000,37214.5876448295,36868.3219653199,61500.5079030014,58461.0468939651,0.0000000000,382.2988285516,3421.7598375879,3942.0071708034,1200.0000000000,2039.3189107422,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-10-02,41877.0796518739,290.5861750245,-2777.3975827597,0.0000000000,39390.2682441387,39173.0143018489,67408.0529808648,58183.2134690965,0.0000000000,151.4084405675,9376.2479523358,2014.7169233237,2039.3189107422,2565.9242112023,0.0000000000,0.0000000000,1650.6577436900,10800.0000000000
2025-10-03,14669.0874711075,1013.8063498480,-90.4891157928,59.5985136579,15652.0032188205,15802.2214198797,27815.6113165962,28457.6407473290,24.5503846012,805.0896905112,163.0602597783,18305.7521303198,2565.9242112023,2201.8079145331,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
