date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-06-04,49214.0870575504,6576.6200456364,-922.5004694240,2378.2846572301,57246.4912909929,57246.4912909929,80010.3687274258,80880.9989399336,714.3918798080,4843.7114068927,3973.0811943848,8611.4853315215,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-05,41109.4992460696,11174.2844830387,-166.7251021645,2276.3059463623,54393.3645733060,54393.3645733060,68538.6890515409,74853.1191843531,777.4006099516,6947.9234283014,633.4932954891,582.1135572772,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10634.7663939993
2025-06-06,17633.6496499203,6212.4715948626,-46.0238668233,42.5579756125,23842.6553535722,23842.6553535722,31527.4358239477,35656.9155304978,19.9213164352,4216.7892963645,87.3095898145,2282.8926968421,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-07,18276.6462112057,5413.0682460981,-120.5637270121,0.0000000000,23569.1507302917,23407.5382332505,34455.2809701828,37630.7541790139,0.0000000000,3761.7300870808,586.2568782497,3421.2635912998,1200.0000000000,1591.7351126771,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-08,42867.3111263107,5553.6481301022,-622.0614372848,110.4595048020,47909.3573239301,47762.0608475031,70124.0130072530,70392.6581064834,16.3486279586,3082.6425669159,2813.9974676855,1334.9502839819,1591.7351126771,1948.7693943480,0.0000000000,0.0000000000,1591.7351126771,10800.0000000000
2025-06-09,48639.1408855151,2424.7074888565,-483.6191308055,316.0527450085,50896.2819885746,51078.0659126158,77940.3268348851,77773.8417811318,46.7812371100,1776.7318167241,1943.2168704775,3367.1570165283,1948.7693943480,1508.1404376093,0.0000000000,0.0000000000,1297.2952236745,10800.0000000000
2025-06-10,44892.8290195756,3362.6926160038,-28.2575801340,2730.9033131771,50958.1673686224,51085.2924180495,72608.8903919048,74761.0899783369,688.6990426821,2255.1210940094,102.9215075772,67.8669771772,1508.1404376093,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,10290.3702930445
2025-06-11,49503.7432163505,2659.4644838573,-22.0909607460,8208.0700414344,60349.1867808962,60151.7198620275,79026.6853202545,81016.0307204868,1681.8985112683,2057.9730858101,68.6276855778,1664.5188528057,1200.0000000000,1678.6432183728,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-12,47688.5430602921,1860.1412717095,-209.6688425920,2.9655797029,49341.9810691125,49434.5620717051,76663.9184403149,77093.9855654947,0.4404544338,1002.0116903935,571.9445652137,529.9526094463,1678.6432183728,1454.2346475854,0.0000000000,0.0000000000,1359.5207809251,10768.5765614455
2025-06-13,19354.4355067837,1886.0376870801,0.0000000000,0.0000000000,21240.4731938638,20995.0527325395,34028.3568829210,35288.1927718257,0.0000000000,1259.8358889047,0.0000000000,3770.7768794216,1454.2346475854,2049.1132233784,0.0000000000,0.0000000000,1454.2346475854,10800.0000000000
